First Name,Last Name,Position,SEC,STY,HGT,WGT,NAT,HND,ROK,DAY,MON,CLK,SHO,PLY,STK,CHK,POS,HIT,SKA,END,DIS,FAC,LDR,STR,FIG,INJ,TOT,TBN ID,EHM ID,CON,GRD,OVR,GRADE
Marcijan,Pavlovic,1,0,5,6,180,11,0,0,1,1,3,71,77,50,76,74,74,50,30,20,69,50,50,50,60,310,61389,55,50,111,63,E
Mike,Lake,2,0,6,12,220,1,0,0,5,8,5,50,69,60,80,74,74,70,70,28,50,50,50,50,50,363,275,56,50,165,69,D
Moses,Rabbenu,4,0,1,8,200,11,1,0,19,3,1,94,80,77,53,72,45,85,77,20,89,78,77,50,78,455,65883,57,85,191,81,C
Christopher,Drouin,5,4,3,6,181,2,0,0,6,9,3,78,77,73,56,52,46,65,61,28,50,50,66,54,65,310,58118,58,25,125,63,E
Tobi,Polzin,2,0,7,10,210,10,0,0,1,1,2,55,59,59,69,68,66,59,62,34,50,50,60,50,51,310,7367,59,25,136,63,E
Ville,Tahjanjoki,4,3,5,3,185,6,1,0,1,1,1,65,65,65,60,60,56,69,58,27,74,50,54,50,58,310,52650,60,25,125,63,E
Adam,L'Italien,4,3,1,5,190,2,0,0,1,1,2,73,73,72,45,55,55,69,62,33,76,50,52,50,50,310,471,61,25,113,63,E
Peter,Schust,4,5,5,5,190,2,0,0,1,1,3,53,53,53,65,65,58,72,55,32,75,52,71,50,51,310,61244,62,25,126,63,E
Cam,Wilson,4,3,5,6,198,1,1,0,1,1,4,53,54,53,72,69,65,65,57,31,69,50,57,50,51,310,54675,63,25,130,63,E
T-Jay,Harris,4,5,2,6,165,2,0,0,1,1,5,58,78,69,61,57,55,70,53,32,72,56,52,50,50,310,31,64,25,111,63,E
Jon,Eklund,4,5,3,6,200,5,1,0,1,1,6,72,72,67,58,59,56,65,57,31,67,50,54,50,51,310,211,65,25,121,63,E
Ben,Cory,2,0,7,14,240,2,0,0,2,6,4,61,30,30,78,73,73,63,62,32,50,50,79,75,72,337,43522,66,25,186,66,E
Kelly,Griffin,5,3,5,7,175,1,1,0,8,3,2,87,87,77,71,66,57,77,71,45,50,50,61,50,66,422,72,67,135,127,77,B
Chris,Savin,3,5,5,11,220,11,0,0,1,1,7,56,53,53,67,68,66,65,59,29,50,52,65,50,58,310,28528,68,25,146,63,E
Robert,Wright,3,5,1,4,175,2,0,0,1,1,8,83,62,70,51,60,51,77,54,29,50,50,54,50,60,310,27433,69,25,138,63,E
Alden,Bustos,3,5,5,2,160,2,0,0,1,1,9,60,67,75,61,63,58,67,56,30,54,50,54,50,51,310,286,70,25,133,63,E
Zach,Cuff,3,5,1,6,190,1,1,0,1,1,10,77,67,72,49,56,61,70,57,33,50,50,54,50,51,310,63688,71,25,129,63,E
Gage,Reisinger,3,5,5,1,155,2,1,0,1,1,10,63,63,62,63,64,64,64,57,31,55,51,54,50,55,310,47879,72,25,131,63,E
Doga,Magnum,5,3,4,17,240,2,0,0,29,5,2,83,81,62,63,75,65,81,80,35,50,65,80,50,77,461,9226,73,200,104,81,A
Peter,Bier,2,0,6,8,180,10,0,0,25,12,7,69,78,59,73,73,68,74,73,42,50,80,73,50,70,434,16139,74,135,128,78,B
Aelred,Leskowsky,4,3,3,5,200,1,0,0,20,10,1,97,82,80,55,74,45,86,80,20,90,70,80,50,80,473,45620,75,200,93,83,A
Matt,Friday,5,3,4,12,235,1,0,0,16,4,2,66,73,65,63,59,61,65,65,31,50,62,69,75,71,360,15126,76,50,161,69,D
Masked,Devilock,3,0,4,13,220,1,0,0,26,4,1,82,83,74,79,68,77,70,65,30,50,50,90,50,66,461,16366,77,200,100,81,A
Aira,Clarke,2,0,6,11,230,2,1,0,20,4,2,31,63,68,87,76,75,68,68,48,50,50,73,55,69,399,38795,78,50,208,74,D
Elias,Bistburg,3,5,1,8,198,5,1,0,16,4,10,92,67,90,40,73,47,89,65,28,50,69,47,50,60,381,48091,79,50,166,71,D
Dantuckie,de Québécois,4,0,2,10,230,1,1,0,4,7,2,30,89,78,78,64,62,67,68,39,74,50,78,50,64,387,2806,80,50,162,72,D
Rockey,Bhandari,4,5,5,6,195,1,0,0,1,1,4,64,64,58,60,64,58,67,64,30,70,50,54,50,51,310,33295,81,25,124,63,E
Charlie,Hooker,4,5,3,6,185,1,1,0,1,1,5,68,66,64,44,54,57,82,57,33,76,50,53,50,55,309,3,82,25,61,59,E
Mike,Charbonneau,2,0,7,8,210,1,0,0,6,6,3,49,51,35,88,79,72,70,70,20,50,50,74,78,68,375,56267,83,50,212,71,D
Nick,Church,2,0,7,11,240,2,0,0,25,12,3,40,44,69,91,78,83,59,86,25,50,50,82,82,80,431,62621,84,85,237,78,C
Sebastian,Härpäke,4,5,2,11,220,6,1,0,1,1,4,57,72,54,83,67,51,61,59,34,80,53,46,50,50,310,25953,85,25,107,63,E
Cam,Jameson,4,3,5,5,199,2,0,0,1,1,6,62,62,60,63,64,61,66,56,30,74,50,53,50,54,310,58929,86,25,128,63,E
Adam,Cushen,3,5,3,6,174,1,1,0,20,7,3,67,77,75,41,65,50,70,66,29,50,60,65,50,57,328,1634,87,25,141,65,E
Douglas,Neveu,3,5,3,10,225,1,0,0,12,8,4,67,64,64,69,65,68,63,64,34,59,60,64,60,64,363,66,88,50,152,69,D
Tom,Corcoran,3,5,5,7,195,2,0,0,1,1,9,69,73,69,57,62,61,68,52,28,50,50,53,50,50,310,56266,89,25,131,63,E
Jason,Gill,3,5,2,7,185,2,1,0,1,1,10,70,70,70,53,56,50,76,62,30,50,57,57,50,55,310,39962,90,25,122,63,E
Valts,Pavasars,3,5,3,7,185,14,1,0,1,1,1,70,70,71,58,58,55,70,60,33,50,50,53,50,53,310,62959,91,25,129,63,E
Laurence,Chan,3,5,3,6,175,2,0,0,1,1,2,68,68,78,59,57,57,75,63,30,50,50,55,50,53,325,195,92,25,127,64,E
Anthony,Rossi,5,3,2,7,200,2,0,0,1,1,3,71,70,70,47,51,53,70,64,30,59,77,58,50,58,310,103,93,25,105,63,E
Dustin,Klavon,5,3,2,5,175,2,0,0,1,1,4,60,72,68,59,60,54,68,60,31,52,58,62,50,51,310,44211,94,25,120,63,E
Brandon,Vizenor,5,3,0,8,200,2,0,0,1,1,5,62,59,62,52,58,68,59,60,20,50,55,72,80,50,310,2784,95,25,145,63,E
Terry,Porter,5,3,5,5,175,1,1,0,1,1,6,67,65,67,61,63,58,66,60,30,53,50,54,50,53,310,56602,96,25,132,63,E
Ken,Meredith,2,0,6,10,215,1,1,0,1,1,2,65,90,60,95,80,71,80,80,30,50,70,80,50,50,485,5263,97,200,110,84,A
Tristan,Mayer,4,0,1,5,185,2,0,0,18,10,5,77,77,73,39,68,50,52,57,20,67,67,60,50,68,310,41633,98,25,122,63,E
Emiliano,Gianino,2,0,8,10,200,11,1,0,1,1,3,52,68,68,60,62,61,65,62,26,50,62,60,50,53,310,46964,99,25,129,63,E
Adam,Stark,5,3,4,10,205,2,0,0,12,2,5,90,80,70,80,71,71,82,80,20,50,52,72,50,50,461,3768,100,200,102,81,A
Ryan,Czerkawski,3,5,1,4,160,1,0,0,1,1,6,84,84,84,70,68,51,80,70,40,50,50,60,50,50,407,116,101,85,158,75,C
Axel,Wulf,5,3,1,9,195,17,0,0,1,1,4,80,71,74,38,62,50,73,59,24,50,58,54,50,63,310,29616,102,25,134,63,E
Matej,Krnoul,3,4,2,7,190,4,0,0,1,1,6,64,77,69,39,55,46,77,58,37,78,68,62,50,50,310,22164,103,25,95,63,E
Jake,Dillon,1,0,5,10,215,2,1,0,1,1,1,87,87,60,88,86,86,70,84,20,82,50,50,50,50,461,30174,104,90,177,81,A
Mattias,Svensson,2,0,8,8,200,5,1,0,4,4,4,44,68,73,59,78,56,73,63,49,50,50,96,50,68,387,17,105,50,180,72,D
Joey,Bowen,3,4,1,12,225,11,1,0,1,1,7,78,68,77,39,55,52,79,58,21,50,50,62,53,55,310,2855,106,25,136,63,E
Eric,Vincent,1,0,5,7,185,1,1,0,10,2,1,85,85,50,86,83,80,75,85,20,80,50,70,50,70,458,32,107,80,187,81,B
Pepe,Gringolaza,5,4,3,10,205,11,0,0,1,1,5,70,71,66,39,60,50,72,73,20,52,61,65,50,59,313,50232,108,25,126,63,E
Shaun,Mahe,3,5,5,9,210,1,1,0,1,1,9,62,67,60,60,62,62,65,59,24,66,50,58,52,51,310,1421,109,25,132,63,E
Stephan,Levesque,2,0,7,13,250,1,1,0,2,12,2,39,66,39,77,72,76,53,62,20,50,88,77,88,65,361,4611,110,25,198,69,E
Eric,Harm'em,1,0,5,9,215,2,1,0,12,5,2,85,85,65,85,87,85,57,85,45,86,60,50,50,75,485,257,111,90,204,84,A
Zachary,Alexander,4,0,2,5,190,2,1,0,12,2,6,36,72,72,58,60,55,72,56,33,90,50,56,50,65,310,1513,112,25,116,63,E
Jorens,Stepanovs,4,3,1,7,195,14,1,0,1,1,3,73,71,70,42,53,53,72,60,40,83,50,57,50,51,310,28931,113,25,99,63,E
Amirudin,Fauzi,4,5,3,5,175,11,0,0,1,1,4,69,69,66,53,57,50,80,57,30,73,50,53,50,55,310,49943,114,25,118,63,E
Suber,Dahir,4,5,5,5,175,1,1,0,1,1,7,66,66,66,57,61,58,68,57,28,72,50,55,50,52,310,60100,115,25,120,63,E
Jan,Holiencin,4,3,5,6,175,8,1,0,1,1,6,65,65,65,58,61,58,68,57,32,73,50,54,50,51,310,6664,116,25,121,63,E
Richard,Nash,4,5,1,6,175,14,1,0,1,1,7,79,71,72,49,56,50,71,58,30,74,50,54,50,51,310,33684,117,25,114,63,E
Tito,Explosion,2,0,6,1,170,1,0,0,1,1,7,30,60,61,92,81,76,72,61,41,50,71,72,50,50,395,179,118,135,99,73,B
Rocky,Nijjer,3,5,1,7,185,1,0,0,1,1,8,85,76,73,54,59,58,76,61,34,60,50,64,50,50,360,7,119,50,142,69,D
Josh,Tilson,3,5,4,6,175,1,0,0,1,1,9,69,64,66,60,59,62,68,54,26,52,50,60,52,50,310,30380,120,25,132,63,E
Ulises,Darko,4,3,2,6,180,1,0,0,1,1,3,50,60,45,76,66,63,59,60,26,71,55,70,50,53,310,62437,121,25,121,63,E
Jamie,Shimbashi,2,0,7,10,210,1,1,0,11,12,6,41,60,57,70,65,68,64,60,35,50,50,64,50,59,310,244,122,25,145,63,E
Kayla,Tasker,2,0,7,10,250,11,0,0,12,10,6,30,53,39,69,72,77,80,59,20,50,50,79,50,50,325,40545,123,25,164,64,E
Pavol,Richtarech,4,5,3,10,200,8,1,0,1,1,8,58,72,71,66,67,51,68,56,24,74,50,47,50,50,310,44809,124,25,121,63,E
Matt,Reynolds,2,0,8,7,193,11,0,0,22,9,1,76,85,68,79,76,70,76,72,44,50,70,71,50,72,470,3668,125,135,182,83,B
Devin,Duhn,4,5,5,8,200,1,0,0,6,3,5,70,74,65,80,74,74,65,70,40,99,70,70,50,50,446,1452,126,135,123,80,B
Brian,Tong,2,0,6,13,205,2,0,0,17,6,3,31,88,67,72,82,75,82,70,30,50,50,62,50,68,417,29198,127,50,236,76,D
Mike,Laine,2,3,8,9,185,1,1,0,8,1,7,76,85,76,57,63,61,74,66,39,50,50,43,50,57,360,48469,128,50,152,69,D
Brad,Philip,3,5,4,9,185,1,1,0,1,6,2,68,69,66,63,62,69,71,71,38,50,79,66,50,66,387,317,129,50,163,72,D
Chris,Briddon,4,5,9,5,185,11,0,0,1,1,8,64,64,64,53,55,64,69,57,20,71,55,59,65,50,310,62462,130,25,127,63,E
Bomber,Nakayama,3,5,1,5,175,1,0,0,1,1,6,74,72,73,60,62,50,73,52,37,50,50,56,50,50,319,49940,131,25,134,64,E
Chris,Neil,4,5,5,5,175,2,0,0,1,1,9,67,67,65,58,61,58,65,57,32,74,50,54,50,51,310,28002,132,25,121,63,E
Michael,McSparron,4,3,5,6,190,11,0,0,1,1,10,65,65,66,58,61,58,65,60,32,74,50,54,50,51,310,165,133,25,121,63,E
Steveo,Reynolds,5,4,1,5,235,11,0,0,1,1,9,75,62,69,52,55,58,64,58,20,54,64,65,66,52,310,38639,134,25,131,63,E
Toms,Ledainis,3,5,3,6,175,14,0,0,1,1,1,67,67,77,52,52,56,76,65,35,50,50,54,50,51,310,14058,135,25,128,63,E
Hynek,Latta,3,5,5,6,175,4,0,0,1,1,2,67,65,65,63,63,58,67,57,32,55,50,54,51,51,310,56553,136,25,128,63,E
Tom,James,2,0,8,6,175,11,0,0,1,1,10,67,68,70,65,66,64,73,63,29,50,59,61,50,61,361,21653,137,25,183,69,E
Filip,Valcak,3,5,1,7,180,8,0,0,1,1,3,82,72,72,49,56,53,71,61,30,50,50,54,50,51,310,49471,138,25,126,63,E
Niko,Mironenko,3,5,5,6,175,3,1,0,1,1,4,67,65,67,61,63,58,67,57,32,56,50,54,50,51,310,33960,139,25,131,63,E
Lockie,Lemieux,5,3,9,6,175,1,1,0,1,1,5,64,64,64,53,58,59,67,63,21,50,57,70,59,50,310,3574,140,25,133,63,E
Janis,Skribans,5,3,5,6,175,14,1,0,1,1,6,67,66,66,59,64,58,67,61,32,50,50,54,50,51,310,10522,141,25,131,63,E
Henri,Lukkarinen,5,3,3,6,190,6,1,0,1,1,7,70,73,81,46,46,58,73,61,34,52,50,62,50,51,310,48683,142,25,116,63,E
Lloyd,Osmond,5,3,3,6,175,1,0,0,1,1,8,69,65,72,59,62,57,66,58,34,50,50,55,50,52,310,23154,143,25,130,63,E
Ville,Savolainen,5,3,1,8,190,6,0,0,1,1,9,81,73,75,46,51,50,73,63,34,51,50,55,50,60,310,63586,144,25,120,63,E
Ryan,Lockhart,3,5,4,8,225,2,0,0,12,9,1,75,80,60,70,71,80,70,75,25,50,95,90,78,60,479,23340,145,200,126,84,A
Kel,Schwientek,2,0,7,14,260,11,0,0,1,1,8,33,57,59,77,58,69,65,65,33,50,64,74,53,59,322,38127,146,25,136,64,E
Noaabi,Luklev,5,3,5,9,209,2,1,0,29,10,2,70,90,85,35,77,48,90,70,38,50,50,80,50,70,419,65968,147,135,131,76,B
Jason,Andrzej,2,0,6,10,200,2,1,0,1,1,4,33,56,56,77,74,61,68,63,22,50,50,70,50,50,310,33424,148,25,148,63,E
Ben,Dolman,3,5,3,14,219,1,0,0,12,9,5,71,74,70,44,53,58,69,64,32,50,76,44,50,67,310,44454,149,25,122,63,E
Yanbo,Wang,4,3,2,7,180,1,1,0,8,2,7,63,71,64,68,67,45,63,55,36,74,50,51,50,71,310,5175,150,25,115,63,E
John,Snyder,4,3,4,9,210,2,1,0,1,1,3,62,62,55,53,58,64,66,61,20,75,51,73,54,50,310,53214,151,25,126,63,E
Conor,Thompson,4,3,3,6,185,1,1,0,1,1,6,77,72,76,40,48,50,74,56,37,85,53,58,50,55,310,4112,152,25,104,63,E
Jahid,Adam,2,0,8,11,210,14,1,0,1,1,3,43,76,57,69,62,62,70,60,26,50,60,58,50,52,310,41764,153,25,131,63,E
Lars,Wittgenstein,2,0,8,8,196,5,1,0,5,6,4,69,69,61,61,64,58,61,59,26,50,50,61,50,61,310,61594,154,25,140,63,E
Marek,Pala,5,3,1,12,210,4,1,0,12,2,3,99,95,94,60,77,57,99,60,20,50,51,60,50,50,467,14953,155,200,116,82,A
Jack,VonPackage,4,5,3,6,175,1,0,0,1,1,4,73,71,68,40,50,52,75,61,40,85,55,58,50,51,310,10564,156,25,97,63,E
Ryan,de Costa,4,5,5,6,185,1,1,0,1,1,5,53,56,53,66,66,57,77,57,32,80,52,53,50,55,310,39906,157,25,127,63,E
Venin,Fruikin,4,5,1,6,200,3,1,0,1,1,7,84,72,75,41,48,51,75,58,33,81,50,55,50,51,310,61639,158,25,104,63,E
Mike,Roseberry,5,3,1,9,214,1,0,0,11,10,2,91,59,82,40,73,45,77,78,39,50,50,84,50,60,387,4121,159,50,169,72,D
David,Broadwick,4,5,5,3,160,2,0,0,1,1,8,63,63,61,61,63,60,65,59,32,76,50,54,50,51,310,55479,160,25,118,63,E
Matthew,Lee,3,5,3,3,175,11,0,0,1,1,9,77,77,77,46,51,50,78,59,26,50,50,58,50,52,310,5183,161,25,126,63,E
Victor,Hughart,3,0,5,7,185,1,1,0,6,8,5,85,70,80,40,77,48,85,85,40,60,66,75,50,65,428,14086,162,135,112,77,B
Nick,Bolduc,2,0,8,6,185,1,1,0,1,1,1,54,64,64,64,66,61,60,58,24,50,57,68,52,53,310,60866,163,25,133,63,E
C.J.,Hennighausen,3,5,2,3,185,2,1,0,1,1,2,47,73,58,71,69,58,70,56,24,50,50,59,50,50,310,42728,164,25,140,63,E
Arthur,Grosberg,3,5,1,6,185,14,1,0,1,1,3,85,71,77,46,53,53,70,56,34,61,50,55,50,51,310,65281,165,25,115,63,E
Nick,Forsberg,3,5,1,6,185,5,0,0,1,1,4,86,72,75,46,49,53,76,58,37,50,50,54,50,51,310,59806,166,25,118,63,E
Ainis,Broks,3,5,3,6,185,14,1,0,1,1,5,72,70,71,46,54,53,79,63,33,54,51,54,50,55,310,22761,167,25,127,63,E
Matt,Smith,5,3,1,9,197,11,0,0,18,2,6,84,82,76,41,51,49,74,65,30,50,66,61,50,60,331,4755,168,25,126,65,E
Philippe,Milette,2,0,6,9,210,1,0,0,1,9,5,30,80,80,90,80,80,70,70,50,50,72,75,50,70,461,65822,169,200,95,81,A
Matthew,Boragina,4,5,2,5,192,1,1,0,1,1,5,63,70,70,49,60,55,68,59,24,75,51,63,50,50,310,55696,170,25,118,63,E
Paul,Wheeler,3,4,4,8,190,11,0,0,1,1,10,67,69,72,33,65,59,70,61,20,67,69,55,71,51,325,21553,171,25,136,64,E
Marcelo,Menezes,5,4,2,2,165,11,0,0,1,1,8,72,70,67,47,55,53,72,63,25,77,50,55,52,60,310,25756,172,25,123,63,E
Ignacio,Marino,2,0,7,11,240,11,0,0,13,12,2,59,80,85,85,74,80,70,70,30,50,50,70,80,60,464,14540,173,200,131,82,A
Ryan,Waxman,4,5,5,9,195,1,1,0,1,1,9,57,57,58,66,66,55,67,59,21,76,57,66,50,51,310,28785,174,25,124,63,E
Reinis,Lillais,2,0,8,8,210,14,1,0,1,1,2,60,64,62,70,64,57,66,61,21,50,50,64,50,55,310,43513,175,25,138,63,E
Miika,Kemppinen,3,4,3,6,190,6,1,0,6,11,1,91,91,70,72,68,67,90,70,20,68,72,75,50,66,485,28,176,200,111,84,A
Lawrence,Cuffey,2,0,8,10,220,1,1,0,4,2,2,87,87,78,75,74,68,80,70,40,50,50,70,50,60,467,42507,177,200,107,82,A
Guillermo,Cervantes,3,5,3,6,202,11,0,0,1,1,2,73,73,71,51,55,53,73,61,20,50,50,63,50,55,310,24055,178,25,132,63,E
Eduards,Ezers,5,3,5,9,220,14,0,0,1,1,2,68,66,57,61,59,56,73,58,33,61,51,56,52,56,310,55161,179,25,126,63,E
Kristian,Olofsson,3,5,1,11,238,5,0,0,7,11,2,97,59,97,34,84,45,82,64,20,50,50,97,50,74,425,43918,180,85,197,77,C
Fredd,Da Silva,4,5,2,7,195,1,1,0,1,1,1,67,70,71,47,57,56,72,59,24,87,50,52,52,51,310,245,181,25,109,63,E
Phil,Alkievicz,4,3,3,10,205,18,1,0,16,5,6,73,73,75,47,49,52,77,68,28,81,50,65,73,53,343,105,182,25,151,67,E
Tyler,Hetherington,2,0,8,11,220,1,0,0,23,12,6,66,93,82,77,78,63,82,71,30,50,50,51,50,50,431,319,183,135,149,78,B
Nikolai,Yakushkin,3,5,4,13,258,3,1,0,24,12,7,33,32,42,79,72,73,77,60,28,50,50,72,50,55,310,58129,184,25,154,63,E
Valeriy,Yakushkin,5,3,0,14,260,3,1,0,24,12,1,30,30,30,75,71,73,75,67,36,50,50,75,83,50,313,44853,185,25,163,63,E
